Date,Account,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device,Clicks,Cost,Conversions
10/3/2018,Car - Google,1013522257,Car - Auto (Mobile),1368304483,Auto - Cheap,57183840600,Mobile devices with full browsers,1,0.8,0
10/3/2018,Car - Google,1013522257,Car - Auto (Mobile),1368304483,Auto - Online,54220089283,Mobile devices with full browsers,1,0.94,0
10/3/2018,Car - Google,1013522257,Car - Car (Desktop),1345633801,Car - Companies,56729145791,Tablets with full browsers,1,0.95,0
10/3/2018,Car - Google,1013522257,Car - DUI (Mobile),1368103409,DUI - General,53463727086,Mobile devices with full browsers,1,0.99,0
10/3/2018,Car - Google,1013522257,Car - Liability (Desktop),1345629013,Liability - General,62470773308,Computers,2,5.21,0
10/3/2018,Car - Google,1013522257,Car - New.Driver (Mobile),1368567519,New.Driver - General,52124404542,Mobile devices with full browsers,1,0.91,0
10/3/2018,Car - Google,1013522257,Car - Provisional (Mobile),1368567483,Provisional - General,57474088794,Mobile devices with full browsers,1,1.81,0
10/3/2018,Car - Google,1013522257,Car - SR-22 (Mobile),1368304252,SR-22 - General,54704519436,Mobile devices with full browsers,2,1.7,0
10/3/2018,Car - Google,1013522257,Car - Suspended (Mobile),1368304060,Suspended - General,52124406862,Mobile devices with full browsers,4,2.86,0
10/3/2018,Car - Google,1013522257,Car - Teen (Mobile),1368304006,Teen - General,58286361287,Mobile devices with full browsers,2,0.75,0
10/3/2018,Edu - Google,3937774822,Edu - Anesthesia (Desktop),1063399666,Anesthesia - Certification,51135973894,Computers,2,1.35,0
10/3/2018,Edu - Google,3937774822,Edu - Anesthesia (Desktop),1063399666,Anesthesia - Programs,52303884215,Computers,2,0.62,0
10/3/2018,Edu - Google,3937774822,Edu - Anesthesia (Desktop),1063399666,Anesthesia - Schools,53782156482,Computers,10,4.23,0
10/3/2018,Edu - Google,3937774822,Edu - Anesthesia (Desktop),1063399666,Anesthesia - Training,52521469656,Computers,1,1.1,0
10/3/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Certification,51421952599,Mobile devices with full browsers,30,14.97,0
10/3/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Programs,51640749589,Mobile devices with full browsers,13,6.88,0
10/3/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Schools,57927777731,Mobile devices with full browsers,19,7.03,0
10/3/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Training,51640749749,Mobile devices with full browsers,3,0.59,0
10/3/2018,Edu - Google,3937774822,Edu - Bodyguard (Desktop),1471434203,Bodyguard - Bodyguard Training,52520064370,Computers,3,1.98,0
10/3/2018,Edu - Google,3937774822,Edu - Bodyguard (Desktop),1471434203,Bodyguard - Close.Protection Courses,57332764456,Computers,1,0.49,0
10/3/2018,Edu - Google,3937774822,Edu - Bodyguard (Mobile),1483189833,Bodyguard - Bodyguard Training,58487429718,Mobile devices with full browsers,1,0.34,0
10/3/2018,Edu - Google,3937774822,Edu - Border.Patrol (Mobile),1165766800,Border.Patrol - Academy,52548922705,Mobile devices with full browsers,5,1.71,0
10/3/2018,Edu - Google,3937774822,Edu - Border.Patrol (Mobile),1165766800,Border.Patrol - Become,51497149605,Mobile devices with full browsers,9,2.65,0
10/3/2018,Edu - Google,3937774822,Edu - Border.Patrol (Mobile),1165766800,Border.Patrol - Training,51903379646,Mobile devices with full browsers,6,1.79,0
10/3/2018,Edu - Google,3937774822,Edu - CNA (Desktop),1342059989,CNA - Classes,59556591771,Tablets with full browsers,4,1.22,0
10/3/2018,Edu - Google,3937774822,Edu - CNA (Desktop),1342059989,CNA - Info,59556591571,Tablets with full browsers,1,0.47,0
10/3/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Classes,59556591251,Mobile devices with full browsers,55,21.54,0
10/3/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Info,59556591331,Mobile devices with full browsers,8,2.67,0
10/3/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Programs,59556591491,Mobile devices with full browsers,11,3.71,0
10/3/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - STNA Classes,59556591091,Mobile devices with full browsers,2,0.83,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Certification,51545868405,Computers,1,0.3,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Certification,51545868405,Tablets with full browsers,1,0.31,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Courses,54696131498,Computers,1,0.19,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Courses,54696131498,Tablets with full browsers,1,0.21,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Personal Care Aide,53434639672,Tablets with full browsers,1,0.16,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Certification,56359808587,Mobile devices with full browsers,8,2.14,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Courses,56359709987,Mobile devices with full browsers,9,3.04,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Personal Care Aide,56359809507,Mobile devices with full browsers,5,1.25,0
10/3/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Training,52705462759,Mobile devices with full browsers,8,2.87,0
10/3/2018,Edu - Google,3937774822,Edu - Correctional (Desktop),1054317037,Correctional - Classes,57460432771,Computers,1,0.04,0
10/3/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Classes,60628319228,Mobile devices with full browsers,6,0.84,0
10/3/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Training,51126075574,Mobile devices with full browsers,9,1.61,0
10/3/2018,Edu - Google,3937774822,Edu - Crime.Scene (Desktop),1356407932,Crime.Scene - Education,57055375831,Computers,1,0.5,0
10/3/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Requirement,57575560991,Mobile devices with full browsers,3,0.53,0
10/3/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Training,54461007026,Mobile devices with full browsers,1,0.09,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Certification,54322893991,Computers,1,0.38,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Certification,54322893991,Tablets with full browsers,3,1.1,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Classes,53173858018,Computers,16,7.55,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Classes,53173858018,Tablets with full browsers,3,1.37,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Schools,54467604667,Computers,1,0.44,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Certification,52421225432,Mobile devices with full browsers,38,12.92,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Classes,50221869297,Mobile devices with full browsers,40,12.08,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Programs,50221869337,Mobile devices with full browsers,4,0.98,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Schools,51709655226,Mobile devices with full browsers,1,0.31,0
10/3/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Training,52421225272,Mobile devices with full browsers,48,14.99,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Become,59779340812,Computers,5,2.81,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Certification,57173718474,Computers,4,2.27,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Certification,57173718474,Tablets with full browsers,3,1.33,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Courses,54651499112,Computers,2,1.08,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Training,54130103957,Computers,4,1.3,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Become,58498663847,Mobile devices with full browsers,19,8.84,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Certification,57686416067,Mobile devices with full browsers,5,3.12,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Courses,58899689030,Mobile devices with full browsers,33,19.88,0
10/3/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Training,57396750600,Mobile devices with full browsers,250,167.96,0
10/3/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Certification,51897638536,Computers,1,0.4,0
10/3/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Classes,51897638296,Computers,4,2.02,0
10/3/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Schools,51897638336,Computers,13,11.81,0
10/3/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Schools,51897638336,Tablets with full browsers,1,1.03,0
10/3/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Certification,52448068536,Mobile devices with full browsers,69,28.95,0
10/3/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Classes,51064697254,Mobile devices with full browsers,28,9.42,0
10/3/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Programs,53706683962,Mobile devices with full browsers,5,1.53,0
10/3/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Schools,54907686714,Mobile devices with full browsers,7,2.44,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Computers,19,5.68,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Tablets with full browsers,11,3.56,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Classes,59556592291,Computers,3,1.08,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Programs,59556592531,Computers,4,1.11,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Programs,59556592531,Tablets with full browsers,2,0.68,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Computers,2,0.97,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Tablets with full browsers,1,0.52,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Certification,54733913665,Mobile devices with full browsers,100,28.33,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Classes,59556592731,Mobile devices with full browsers,671,274.16,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Programs,59556592691,Mobile devices with full browsers,10,2.86,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Schools,59556592771,Mobile devices with full browsers,2,0.58,0
10/3/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Training,59556592931,Mobile devices with full browsers,66,26.41,0
10/3/2018,Edu - Google,3937774822,Edu - Homeland.Security (Desktop),1478264054,Homeland.Security - College,58762372313,Computers,2,1.72,0
10/3/2018,Edu - Google,3937774822,Edu - Homeland.Security (Mobile),1482157629,Homeland.Security - College,57392206775,Mobile devices with full browsers,1,0.74,0
10/3/2018,Edu - Google,3937774822,Edu - Human.Resources (Desktop),1508298639,Human.Resources - Certification,58821929715,Tablets with full browsers,1,0.87,0
10/3/2018,Edu - Google,3937774822,Edu - Human.Resources (Desktop),1508298639,Human.Resources - Qualifications,64911869664,Computers,3,1.88,0
10/3/2018,Edu - Google,3937774822,Edu - Human.Resources (Mobile),1508675893,Human.Resources - Courses,60966403427,Mobile devices with full browsers,6,1.66,0
10/3/2018,Edu - Google,3937774822,Edu - Human.Resources (Mobile),1508675893,Human.Resources - Degree,59633961553,Mobile devices with full browsers,2,1.07,0
10/3/2018,Edu - Google,3937774822,Edu - Human.Resources (Mobile),1508675893,Human.Resources - Qualifications,63589352532,Mobile devices with full browsers,2,0.58,0
10/3/2018,Edu - Google,3937774822,Edu - LPN (Desktop),719679272,LPN - Classes,36835931759,Computers,1,0.29,0
10/3/2018,Edu - Google,3937774822,Edu - LPN (Desktop),719679272,LPN - Programs,37453744957,Tablets with full browsers,1,0.26,0
10/3/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Classes,18921974201,Mobile devices with full browsers,227,79.92,0
10/3/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Programs,18921974801,Mobile devices with full browsers,119,34.86,0
10/3/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Schools,18921975281,Mobile devices with full browsers,67,24.38,0
10/3/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Become,55005616940,Computers,3,1.96,0
10/3/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Certification,55040341155,Computers,1,0.55,0
10/3/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Classes,52696446405,Computers,1,0.57,0
10/3/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Become,54972949095,Mobile devices with full browsers,4,1.2,0
10/3/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Certification,58495957607,Mobile devices with full browsers,22,11.41,0
10/3/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Classes,54972895095,Mobile devices with full browsers,42,22.88,0
10/3/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Programs,58495052767,Mobile devices with full browsers,9,5.99,0
10/3/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Schools,57682233587,Mobile devices with full browsers,1,0.66,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Certification,57010822271,Computers,8,5.11,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Certification,57010822271,Tablets with full browsers,1,0.57,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Classes,53731704665,Computers,4,1.67,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Schools,57010823911,Computers,4,2.29,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Certification,55164511192,Mobile devices with full browsers,24,7.2,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Classes,55164511432,Mobile devices with full browsers,26,9.15,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Programs,55930109718,Mobile devices with full browsers,37,13.9,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Schools,60564008091,Mobile devices with full browsers,4,1.66,0
10/3/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Training,57570055391,Mobile devices with full browsers,2,0.36,0
10/3/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Become,57223218615,Computers,1,0.69,0
10/3/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Become,57223218615,Tablets with full browsers,1,0.25,0
10/3/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Programs,53974144741,Computers,1,0.77,0
10/3/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Mobile),1488392812,Nuclear.Medicine.Tech - Become,57847053539,Mobile devices with full browsers,1,0.17,0
10/3/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Mobile),1488392812,Nuclear.Medicine.Tech - Schools,57238022573,Mobile devices with full browsers,2,0.37,0
10/3/2018,Edu - Google,3937774822,Edu - Paralegal (Desktop),1501037669,Paralegal - Certificate,57928071495,Computers,3,2.03,0
10/3/2018,Edu - Google,3937774822,Edu - Paralegal (Mobile),1524983755,Paralegal - Become,61175916427,Mobile devices with full browsers,4,1.09,0
10/3/2018,Edu - Google,3937774822,Edu - Paralegal (Mobile),1524983755,Paralegal - Certificate,65169429264,Mobile devices with full browsers,3,0.87,0
10/3/2018,Edu - Google,3937774822,Edu - Paralegal (Mobile),1524983755,Paralegal - Degree,58662489259,Mobile devices with full browsers,1,0.1,0
10/3/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Certification,48980069421,Computers,1,0.29,0
10/3/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Schools,53755540738,Tablets with full browsers,1,0.21,0
10/3/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Certification,53142391875,Mobile devices with full browsers,2,0.17,0
10/3/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Schools,51792467509,Mobile devices with full browsers,5,0.73,0
10/3/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Training,52148664237,Mobile devices with full browsers,1,0.1,0
