Date,Account name,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device type,Keyword,Keyword ID,Bidded match type,Keyword status,Final URL,Final mobile URL,Clicks,Cost,Conversions
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,+phlebotomy technician courses,75729007129600,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.65,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Certification,1211661993721172,Smartphone,Phlebotomy Certification,75729007129589,Exact,Active,https://my.medical-classes.org/phlebotomy/,,1,0.21,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Classes,1212761505036517,Smartphone,Phlebotomy Classes,75797726450810,Exact,Active,https://my.medical-classes.org/phlebotomy/,,1,0.36,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Programs,1209462970173138,Smartphone,+Phlebotomy Programs,75591568390574,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.39,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Programs,1209462970173138,Smartphone,courses for +phlebotomist,75591568390554,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.69,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training,1208363458705345,Smartphone,+Phlebotomy,75522848412938,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,0.35,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,+phlebotomists classes,75660287418532,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.09,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,basic +phlebotomy course,75660287418508,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.63,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,certificate of +phlebotomy,75660287418640,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.66,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,certified +phlebotomy technician schools,75660287418641,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.56,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,courses in +phlebotomy,75660287418514,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,0.52,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,school of +phlebotomy,75660287418519,Broad,Active,https://my.medical-classes.org/phlebotomy/,,2,0.79,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,training for +phlebotomy,75660287418642,Broad,Active,https://my.medical-classes.org/phlebotomy/,,3,0.83,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,weekend +phlebotomy training,75660287418602,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.45,0
2018-10-15,Edu - Bing,146000596,Edu - Phlebotomy (Mobile),335264317,Phlebotomy - Training Test,1210562481964915,Smartphone,where can i get +phlebotomy training,75660287418619,Broad,Active,https://my.medical-classes.org/phlebotomy/,,1,0.39,0
2018-10-15,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy,76416201574474,Broad,Active,https://my.criminaljusticepursuit.com/police,,18,2.79,0
2018-10-15,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy careers,76416201574502,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.19,0
2018-10-15,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,+police academy requirements,76416201574408,Broad,Active,https://my.criminaljusticepursuit.com/police,,22,2.15,0
2018-10-15,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,in +law +enforcement academy,76416201574532,Broad,Active,https://my.criminaljusticepursuit.com/police,,1,0.21,0
2018-10-15,Edu - Bing,146000596,Edu - Police (Mobile),335264288,Police - Academy Training,1222657110167438,Smartphone,requirements to get into the +police academy,76416201574524,Broad,Active,https://my.criminaljusticepursuit.com/police,,31,9.6,0
2018-10-15,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,how to be a +probation officer,75935165481825,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,2,0.82,0
2018-10-15,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Become,1214960528267543,Smartphone,how to become a +probation officer in florida,75935165481890,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,1,0.4,0
2018-10-15,Edu - Bing,146000596,Edu - Probation (Mobile),335264296,Probation - Training,1213861016795814,Smartphone,trainee +probation officer,75866446223631,Broad,Active,https://my.criminaljusticepursuit.com/probation/,,2,1.32,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Become,1222657196639598,Computer,the best way to +become a +real.estate agent,76416235450477,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,1.01,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Become,1222657196639598,Computer,the best way to become a +real.estate agent,76416235450452,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.49,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Classes,1220458173542956,Computer,best +real.estate +classes online,76278797637521,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,0.78,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate continuing education,75454162435067,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,0.99,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate continuing education courses,75454162435296,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.28,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate continuing education online,75454162435162,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,0.93,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Courses,1207264033687328,Computer,+real.estate license continuing education,75454162435191,Broad,Active,https://my.topbusinessclasses.com/realestate/,,3,1.2,1
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - License,1221557684854829,Computer,+real.estate +license school +online,76347515002167,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.35,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - License,1221557684854829,Computer,+real.estate agent +license online,76347515002119,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.44,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - License,1221557684854829,Computer,best +real.estate +license +online,76347515002200,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.2,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - License,1221557684854829,Computer,best +real.estate +license course,76347515002215,Broad,Active,https://my.topbusinessclasses.com/realestate/,,7,2.71,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Schools,1223756707951391,Computer,best +real.estate +school,76484955371738,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.2,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Desktop),335562855,Real.Estate - Schools,1223756707951391,Computer,the best online +real.estate school,76484955371760,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,1,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Become,1209463056637346,Smartphone,hot to +become a +real.estate agent,75591602544577,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.34,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Classes,1208363545152529,Smartphone,+real.estate certification +classes,75522882388154,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.23,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Classes,1208363545152529,Smartphone,+real.estate classes,75522882388172,Broad,Active,https://my.topbusinessclasses.com/realestate/,,3,0.53,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Classes,1208363545152529,Smartphone,online +real.estate +classes,75522882388129,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.28,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Courses,1210562568575875,Smartphone,+real.estate +education,75660320871475,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.24,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Courses,1210562568575875,Smartphone,+realtor course online,75660320871740,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.33,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,+realtor +license classes,76484955371561,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.34,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,get +real.estate +license online,76484955371571,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.35,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,get my +real.estate license,76484955371635,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.29,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - License,1223756707951375,Smartphone,how can i get a +real.estate license,76484955371558,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.25,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Schools,1207264033687312,Smartphone,+real.estate +school,75454162434914,Broad,Active,https://my.topbusinessclasses.com/realestate/,,2,0.51,0
2018-10-15,Edu - Bing,146000596,Edu - Real.Estate (Mobile),335562854,Real.Estate - Schools,1207264033687312,Smartphone,the +real.estate +school,75454162434928,Broad,Active,https://my.topbusinessclasses.com/realestate/,,1,0.1,0
2018-10-15,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Card Training,1211661843245828,Smartphone,apply for +guard +card,75728889223627,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.5,0
2018-10-15,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Card Training,1211661843245828,Smartphone,get guard card,75729007128838,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.04,0
2018-10-15,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,+security classes,75660169872220,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.37,0
2018-10-15,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,+security courses,75660169872167,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.22,0
2018-10-15,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,online +security classes,75660169872136,Broad,Active,http://my.criminaljusticepursuit.com/security/,,2,0.53,0
2018-10-15,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,the security guard,75660287418269,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.32,0
2018-10-15,Edu - Bing,146000596,Edu - Security (Mobile),277140607,Security - Guard Training,1210562331781267,Smartphone,training in +security,75660169872207,Broad,Active,http://my.criminaljusticepursuit.com/security/,,1,0.16,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Certification,1213861016795846,Computer,+scrub tech certification,75866446223848,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.29,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Certification,1213861016795846,Computer,+surgery tech certification,75866446223853,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.43,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Certification,1213861016795846,Computer,+surgical technician +certification,75866446223794,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.24,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Certification,1213861016795846,Computer,certified +surgery technician,75866446223746,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.76,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+operating room technologist,75797726450301,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.64,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgery tech,75797726450387,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.2,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical tech,75797726450352,Broad,Active,https://my.medical-classes.org/surgical/,,5,1.42,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical tech +classes needed,75797726450369,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.8,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical tech colleges,75797726450458,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.78,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical technician,75797726450309,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.38,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,+surgical technologist,75797726450308,Broad,Active,https://my.medical-classes.org/surgical/,,2,0.76,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,can a +surgical tech become a surgeon,75797726450415,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.63,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Computer,pre +surgical technology,75797726450471,Broad,Active,https://my.medical-classes.org/surgical/,,2,1.64,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Tablet,+surgery tech,75797726450387,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.32,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Classes,1212761505036453,Tablet,+surgical technologist,75797726450308,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.39,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Programs,1217159551712585,Computer,+scrub technician training +program,76072604761933,Broad,Active,https://my.medical-classes.org/surgical/,,2,0.85,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Programs,1217159551712585,Computer,schools that offer +surgical tech programs,76072604761970,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.39,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Schools,1214960528267575,Computer,+surgical technologist school near me,75935165482032,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.71,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Schools,1214960528267575,Computer,certified +surgical technician schools,75935165482047,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.53,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Schools,1214960528267575,Computer,schools to become a +surgical tech,75935165481949,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.77,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Desktop),335264308,Surgical - Training,1216060039924408,Computer,+scrub tech training online,76003884924139,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.71,0
2018-10-15,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Certification,1218259063681930,Smartphone,+operating room tech certification,76141323116915,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.05,0
